seqID	real_clade	predicted_clade	match
A_/_H5N1|HA|A/bald_eagle/Michigan/012508-002/2025|EPI_ISL_19859655|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/0110Q162/2025|EPI_ISL_20244701|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Pennsylvania/012739-001/2025|EPI_ISL_19859652|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Hokkaido/B002/2025|EPI_ISL_20244698|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Hokkaido/B004/2025|EPI_ISL_20244699|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/environment/Kagoshima/KU-25-H4/2025_(H5N1)|EPI_ISL_20244696|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Georgia/04368-001/2025|EPI_ISL_20327219|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/Montana/013489-001-R2/2025|EPI_ISL_20327223|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Kentucky/04374-002/2025|EPI_ISL_20327220|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Georgia/04368-002/2025|EPI_ISL_20327218|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-crowned_crane/Hokkaido/20251025001/2025|EPI_ISL_20244702|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Cygnus_olor/Belgium/06776_0003/2025|EPI_ISL_20237104|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Georgia/04368-003/2025|EPI_ISL_20327217|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Sula_bassana/Belgium/06776_0004/2025|EPI_ISL_20237105|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/glaucous_gull/Washington/04521-001/2025|EPI_ISL_20327229|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/California/04007-002/2025|EPI_ISL_20327216|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/New_York/013422-003-R2/2025|EPI_ISL_20327224|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Larus_argentatus/Belgium/05193_0006/2025|EPI_ISL_20237092|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/California/04840-003/2025|EPI_ISL_20327215|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Larus_argentatus/Belgium/05935_0005/2025|EPI_ISL_20237102|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Arkansas/04946-002/2025|EPI_ISL_20327213|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Rissa_tridactyla/Belgium/06776_0002/2025|EPI_ISL_20237103|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/Massachusetts/021407-015/2025|EPI_ISL_20310825|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/Massachusetts/007118-089/2025|EPI_ISL_20310813|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_black-backed_gull/Massachusetts/021407-024/2025|EPI_ISL_20310788|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/dairy_cow/Nevada/25_011565-001-R2/2025|EPI_ISL_19909395|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/herring_gull/Massachusetts/007118-037/2025|EPI_ISL_20310880|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mute_swan/Massachusetts/007118-083/2025|EPI_ISL_20310973|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5|HA|A/European_herring_gull/Netherlands/7/2025|EPI_ISL_20229011|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/long-eared_owl/Massachusetts/019390-008/2025|EPI_ISL_20310917|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Lesser_black-backed_gull/Netherlands/2/2025|EPI_ISL_20229009|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/European_herring_gull/Netherlands/6/2025|EPI_ISL_20229008|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Black-headed_gull/Netherlands/5/2025|EPI_ISL_20229010|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/seagull/Ireland/PV25-018434_25VIR9567-5/2025|EPI_ISL_20237300|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Massachusetts/021407-008/2025|EPI_ISL_20311025|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine-falcon/Ireland/PV25-019622_25VIR9567-7/2025|EPI_ISL_20237301|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/guillemot/Ireland/PV25-015202_25VIR9567-1/2025|EPI_ISL_20237296|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/common-gull/Ireland/PV25-016946_25VIR9567-2/2025|EPI_ISL_20237297|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/seagull/Ireland/PV25-017310_25VIR9567-3/2025|EPI_ISL_20237298|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/guillemot/Ireland/PV25-018364_25VIR9567-4/2025|EPI_ISL_20237299|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_turkey/Massachusetts/021407-005/2025|EPI_ISL_20311037|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Massachusetts/007118-020/2025|EPI_ISL_20311009|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Massachusetts/007118-022/2025|EPI_ISL_20311014|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Massachusetts/019390-011/2025|EPI_ISL_20311020|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_turkey/Massachusetts/021407-004/2025|EPI_ISL_20311035|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Massachusetts/019390-012/2025|EPI_ISL_20311022|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Massachusetts/019390-010/2025|EPI_ISL_20311018|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/019390-007/2025|EPI_ISL_20310997|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/019390-014/2025|EPI_ISL_20310999|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/007118-082/2025|EPI_ISL_20310996|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/007118-076/2025|EPI_ISL_20310995|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/007118-056/2025|EPI_ISL_20310992|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/Massachusetts/019390-009/2025|EPI_ISL_20310981|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Massachusetts/007118-013/2025|EPI_ISL_20311001|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Massachusetts/007118-019/2025|EPI_ISL_20311007|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Massachusetts/007118-018/2025|EPI_ISL_20311005|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Massachusetts/007118-017/2025|EPI_ISL_20311003|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/007118-008/2025|EPI_ISL_20310983|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/Massachusetts/007118-057/2025|EPI_ISL_20310980|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/007118-024/2025|EPI_ISL_20310984|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/northern_harrier/Massachusetts/007118-016/2025|EPI_ISL_20310978|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/Massachusetts/007118-007/2025|EPI_ISL_20310979|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/007118-053/2025|EPI_ISL_20310990|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/007118-052/2025|EPI_ISL_20310988|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/007118-040/2025|EPI_ISL_20310985|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/007118-050/2025|EPI_ISL_20310987|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Massachusetts/007118-077/2025|EPI_ISL_20310577|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Massachusetts/007118-090/2025|EPI_ISL_20310590|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Massachusetts/007118-073/2025|EPI_ISL_20310551|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Missouri/02851-002/2025|EPI_ISL_20302345|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Massachusetts/007118-072/2025|EPI_ISL_20310537|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/blue-winged_Teal/North_Dakota/025427-001/2025|EPI_ISL_20302347|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/016339-008/2025|EPI_ISL_19901007|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/016339-005/2025|EPI_ISL_19901006|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/016339-001/2025|EPI_ISL_19901005|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_Jersey/016338-002/2025|EPI_ISL_19901003|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Wyoming/01869-001/2025|EPI_ISL_20302346|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/016339-006/2025|EPI_ISL_19901008|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/016339-009/2025|EPI_ISL_19901000|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/016339-007/2025|EPI_ISL_19901001|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/common_grackle/South_Dakota/015755-001/2025|EPI_ISL_19900998|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/016339-002/2025|EPI_ISL_19901010|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/016339-003/2025|EPI_ISL_19901009|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Arizona/016339-004/2025|EPI_ISL_19901002|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_black-backed_gull/Massachusetts/007118-091/2025|EPI_ISL_20310705|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_black-backed_gull/Massachusetts/019390-021/2025|EPI_ISL_20310718|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_black-backed_gull/Massachusetts/007118-088/2025|EPI_ISL_20310693|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_black-backed_gull/Massachusetts/007118-039/2025|EPI_ISL_20310656|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/dairy_cow/Nevada/25_007985-001-R2/2025|EPI_ISL_19909344|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/New_York/25-012798-007-R/2025|EPI_ISL_19909343|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_black-backed_gull/Massachusetts/021407-011/2025|EPI_ISL_20310763|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/02692-001/2025|EPI_ISL_20311349|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/02689-001/2025|EPI_ISL_20311348|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/02688-001/2025|EPI_ISL_20311347|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Minnesota/03654-001/2025|EPI_ISL_20311351|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/02687-001/2025|EPI_ISL_20311346|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_black-backed_gull/Massachusetts/007118-041/2025|EPI_ISL_20310668|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Minnesota/025867-003/2025|EPI_ISL_20311358|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Minnesota/025751-003/2025|EPI_ISL_20311357|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Minnesota/025867-013/2025|EPI_ISL_20311359|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Minnesota/025748-007/2025|EPI_ISL_20311356|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/Minnesota/02200-001/2025|EPI_ISL_20311353|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Minnesota/024869-051/2025|EPI_ISL_20311355|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/Minnesota/02677-001/2025|EPI_ISL_20311354|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Minnesota/02407-001/2025|EPI_ISL_20311333|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/trumpeter_swan/Wyoming/04344-002/2025|EPI_ISL_20319524|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/025986-001/2025|EPI_ISL_20311335|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/goose/Washington/04520-001/2025|EPI_ISL_20319522|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Washington/04435-001/2025|EPI_ISL_20319520|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Minnesota/01632-001/2025|EPI_ISL_20311329|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/american_green-winged_teal/Minnesota/02834-001/2025|EPI_ISL_20311328|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/02685-001/2025|EPI_ISL_20311341|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Washington/04473-001/2025|EPI_ISL_20319521|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/02686-001/2025|EPI_ISL_20311343|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/02683-001/2025|EPI_ISL_20311339|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/01503-001/2025|EPI_ISL_20311337|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_goose/Missouri/04116-002/2025|EPI_ISL_20319510|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Montana/04346-002/2025|EPI_ISL_20319511|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/03167-001/2025|EPI_ISL_20319508|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/03168-001/2025|EPI_ISL_20319509|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Washington/04023-001/2025|EPI_ISL_20319518|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/trumpeter_swan/Minnesota/04158-001/2025|EPI_ISL_20319504|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/trumpeter_swan/Minnesota/02901-004/2025|EPI_ISL_20319505|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/trumpeter_swan/Minnesota/02901-005/2025|EPI_ISL_20319506|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Washington/04023-002/2025|EPI_ISL_20319519|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/mallard_duck/Minnesota/024869-043/2025|EPI_ISL_20311326|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/North_Carolina/04076-001/2025|EPI_ISL_20319512|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wood_duck/Minnesota/04157-001/2025|EPI_ISL_20319507|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/North_Carolina/04437-001/2025|EPI_ISL_20319513|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04358-005/2025|EPI_ISL_20319494|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04358-001/2025|EPI_ISL_20319492|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04358-007/2025|EPI_ISL_20319495|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04357-003/2025|EPI_ISL_20319489|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04358-002/2025|EPI_ISL_20319493|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04357-001/2025|EPI_ISL_20319488|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04357-005/2025|EPI_ISL_20319491|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/trumpeter_swan/Minnesota/04483-001/2025|EPI_ISL_20319503|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04465-006/2025|EPI_ISL_20319500|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04465-001/2025|EPI_ISL_20319497|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04462-001/2025|EPI_ISL_20319496|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04357-004/2025|EPI_ISL_20319490|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04465-005/2025|EPI_ISL_20319499|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_goose/Missouri/02512-001/2025|EPI_ISL_20311413|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/Missouri/012813-003/2025|EPI_ISL_20311412|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/04465-002/2025|EPI_ISL_20319498|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/american_green-winged_teal/Montana/03767-003/2025|EPI_ISL_20311415|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/swan/Missouri/02513-001/2025|EPI_ISL_20311409|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snow_goose/Missouri/010058-001/2025|EPI_ISL_20311408|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/Missouri/012813-002/2025|EPI_ISL_20311411|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/Missouri/009390-001/2025|EPI_ISL_20311410|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Nevada/005369-001/2025|EPI_ISL_20311423|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Missouri/011519-001/2025|EPI_ISL_20311397|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/european_starling/Nevada/005390-002/2025|EPI_ISL_20311422|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wood_duck/Missouri/007113-001/2025|EPI_ISL_20311414|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Missouri/02853-001/2025|EPI_ISL_20311399|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Missouri/005056-001/2025|EPI_ISL_20311396|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Missouri/012813-006/2025|EPI_ISL_20311398|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Missouri/009390-003/2025|EPI_ISL_20311392|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Missouri/02853-002/2025|EPI_ISL_20311400|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Missouri/02853-004/2025|EPI_ISL_20311401|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snow_goose/Missouri/007115-001/2025|EPI_ISL_20311406|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/Minnesota/024981-001/2025|EPI_ISL_20311364|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/Minnesota/025991-002/2025|EPI_ISL_20311365|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Minnesota/025884-006/2025|EPI_ISL_20311360|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/Minnesota/026176-001/2025|EPI_ISL_20311366|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard/Minnesota/012246-013/2025|EPI_ISL_20311363|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Minnesota/010511-002/2025|EPI_ISL_20311370|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard/Minnesota/012246-005/2025|EPI_ISL_20311362|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Minnesota/010511-001/2025|EPI_ISL_20311369|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wood_duck/Minnesota/025867-030/2025|EPI_ISL_20311375|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Minnesota/03900-001/2025|EPI_ISL_20311372|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Minnesota/02677-002/2025|EPI_ISL_20311371|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard/New_Jersey/006328-002/2025|EPI_ISL_20311485|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/Minnesota/03284-002/2025|EPI_ISL_20311367|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/New_Jersey/006331-001/2025|EPI_ISL_20311480|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mute_swan/New_Jersey/006331-002/2025|EPI_ISL_20311486|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_black-backed_gull/New_Jersey/006328-001/2025|EPI_ISL_20311484|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-shouldered_hawk/New_Jersey/007152-002/2025|EPI_ISL_20311487|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/New_Jersey/006331-003/2025|EPI_ISL_20311481|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/New_Jersey/006332-001/2025|EPI_ISL_20311482|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Minnesota/011610-001/2025|EPI_ISL_20311373|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/flamingo/New_Jersey/004426-001/2025|EPI_ISL_20311483|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Czech_Republic/7847-5/2025|EPI_ISL_19877263|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
