seqID	real_clade	predicted_clade	match
A_/_H5N6|HA|A/whooper_swan/Iwate/11/2016|EPI_ISL_17767789|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/wild_duck/Indiana/03762-004/2025|EPI_ISL_20307437|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Illinois/03338-001/2025|EPI_ISL_20265834|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/gadwall/Oregon/02626-005/2025|EPI_ISL_20311557|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Thanh_Hoa/968VTC/2020|EPI_ISL_654855|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/duck/Fujian/10.26_FZHX0010-O/2017|EPI_ISL_707415|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/bufflehead/Massachusetts/007118-043/2025|EPI_ISL_20310288|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H2426/2015|EPI_ISL_408892|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Guangdong/04.23_DGQTXC201-O/2015(Mixed)|EPI_ISL_199378|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N6|HA|A/crane/Kagoshima/KU-52/2016|EPI_ISL_279039|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N8|HA|A/duck/Korea/H1764/2014|EPI_ISL_408797|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/Cackling_Goose/BC/AIVPHL-3833/2025|EPI_ISL_20258506|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Hunan/HN67/2015|EPI_ISL_255774|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N8|HA|A/chicken/Korea/H0905/2014|EPI_ISL_408727|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/black_headed_gull/Ibaraki/284T/2016|EPI_ISL_241767|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N8|HA|A/mallard_duck/Kagoshima/KU116/2015(H5N8)|EPI_ISL_174521|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/chicken/Indiana/04467-001/2025|EPI_ISL_20319475|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Vietnam/QN6799/2020|EPI_ISL_17809491|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N2|HA|A/chicken/Iowa/15-014774-1/2015|EPI_ISL_301571|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Vietnam/CRIP-HN6898/2021|EPI_ISL_18119939|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/duck/Indiana/03638-002-R2/2025|EPI_ISL_20319479|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/skunk/New_Mexico/009650-001/2025|EPI_ISL_20307666|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/black_swan/Aichi/2312T003/2016|EPI_ISL_294414|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/006833-002/2025|EPI_ISL_20307743|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Glaucous_Winged_Gull/BC/AIVPHL-4045/2025|EPI_ISL_20341067|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Vietnam/4915-HA/2015|EPI_ISL_4061563|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N6|HA|A/environment/Guangdong/03.27_DGQTXC056/2015(H5N6)|EPI_ISL_199392|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N1|HA|A/Hooded_crane/Kagoshima/KU-25-22/2025_(H5N1)|EPI_ISL_20322566|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Bangladesh/44502/2020|EPI_ISL_4073171|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/red-tailed_hawk/Colorado/010964-001/2025|EPI_ISL_20309812|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/China/CK46-4.seq/2016|EPI_ISL_372831|2.3.4.4e	2.3.4.4e	2.3.4.4-like	False
A_/_H5N1|HA|A/barn_owl/Nevada/005389-001/2025|EPI_ISL_19776992|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/Washington/02898-001/2025|EPI_ISL_20307927|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Arctic_skua/Norway/2025-04-23650-1-2/2025|EPI_ISL_20216194|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/turkey/Minnesota/M15/2015|EPI_ISL_294755|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/muteswan/Ibaraki/277T/2016|EPI_ISL_241778|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/environment/Guangdong/HY243/2015|EPI_ISL_17767105|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005780-001/2025|EPI_ISL_20307737|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Michigan/025950-002/2025|EPI_ISL_20307559|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/American_wigeon/California/UCD58P/2015|EPI_ISL_261427|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/canada_goose/West_Virginia/006699-001/2025|EPI_ISL_20311813|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Duck/Cambodia/e8T241D15/2020|EPI_ISL_16209055|2.3.4.4g	2.3.4.4g	2.3.4.4g	True
A_/_H5N8|HA|A/duck/England/36226/14|EPI_ISL_168697|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/comon_goldeneye/Wyoming/006414-001/2025|EPI_ISL_19792324|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Minnesota/024869-051/2025|EPI_ISL_20311355|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Hunan/193/2014|EPI_ISL_255492|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N6|HA|A/duck/Hubei/ZYSYF24/2015|EPI_ISL_244525|2.3.4.4	2.3.4.4	2.3.4.4h	False
A_/_H5N6|HA|A/chicken/Hunan/HN40/2015|EPI_ISL_255469|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N6|HA|A/duck/Jiangxi/02.06_NCJD039-P/2015(H5N6)|EPI_ISL_199398|2.3.4.4	2.3.4.4	2.3.4.4g	False
A_/_H5N1|HA|A/turkey_vulture/Michigan/03687-002/2025|EPI_ISL_20307573|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_black-backed_gull/North_Carolina/007475-002/2025|EPI_ISL_20307784|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/environment/Minnesota/M4/2015|EPI_ISL_294749|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/large-billed_crow/Iwate/0304I003/2025|EPI_ISL_19908841|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005542-001/2025|EPI_ISL_20307731|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/004785-001/2025|EPI_ISL_19756133|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Illinois/009532-001/2025|EPI_ISL_19820788|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_swan/Pennsylvania/03182-001/2025|EPI_ISL_20311664|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Washington/04023-001/2025|EPI_ISL_20319518|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Vietnam/QN6660/2020|EPI_ISL_17809485|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/guineafowl/Colorado/004553-001/2025|EPI_ISL_19743246|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/cackling_goose/Aichi/2312T020/2016|EPI_ISL_295754|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/duck/Hunan/12.17_YYGK040/2014(H5N6)|EPI_ISL_198857|2.3.4.4	2.3.4.4	2.3.4.4g	False
A_/_H5N1|HA|A/Mallard/Huadong/lk/2005|EPI_ISL_64894|2.3.4	2.3.4	2.3.4.4	False
A_/_H5N1|HA|A/carrion_crow/Hokkaido/0104Q128T/2025|EPI_ISL_20111953|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/chicken/Changhua/15010120-1/2015|EPI_ISL_4032097|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/Oriental_magpie_robin/Hong_Kong/16759/2015|EPI_ISL_205824|2.3.4.4e	2.3.4.4e	2.3.4.4d	False
A_/_H5N6|HA|A/crane/Kagoshima/KU-31/2016|EPI_ISL_279030|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/trumpeter_swan/Wyoming/04344-002/2025|EPI_ISL_20319524|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/chicken/Korea/H0526/2014|EPI_ISL_408618|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/muscovy/duck/Hunan/147/2014|EPI_ISL_255858|2.3.4.4	2.3.4.4	2.3.4.4g	False
A_/_H5N1|HA|A/bird/Texas/GCAI0014T/2025|EPI_ISL_20366708|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Missouri/005056-001/2025|EPI_ISL_20311396|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Black-headed_gull/Netherlands/5/2025|EPI_ISL_20229010|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Duck/Cambodia/e10T241C18/2020|EPI_ISL_16209049|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/Short_Billed_Gull/BC/AIVPHL-3917/2025|EPI_ISL_20341060|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Hokkaido/A003/2025|EPI_ISL_20324689|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/breeder_duck/Korea/H2086/2015|EPI_ISL_234329|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N8|HA|A/environment/Korea/H0867_2/2014|EPI_ISL_408716|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/Peregrine_Falcon/BC/AIVPHL-3766/2025|EPI_ISL_20258489|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/environment/Minnesota/M7/2015|EPI_ISL_294752|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/duck/Indiana/04123-001/2025|EPI_ISL_20327497|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Jiangxi/01.14_NCJD054-P/2015(H5N6)|EPI_ISL_199337|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N6|HA|A/chicken/Saga/1-6C/2017|EPI_ISL_247395|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/whooper_swan/Iwate/17/2016|EPI_ISL_256513|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/sand_crane/Washington/014081-001/2025|EPI_ISL_20311796|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/wild_bird/Jiangxi/P560/2015|EPI_ISL_17767147|2.3.4.4e	2.3.4.4e	2.3.4.4d	False
A_/_H5N1|HA|A/chicken/Arizona/015760-002/2025|EPI_ISL_19891054|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/New_York/004295-001/2025|EPI_ISL_19743232|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/muscovy_duck/Georgia/016493-001/2025|EPI_ISL_20309845|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Muscovy_duck/China/FJFZ21/H5N6/2020|EPI_ISL_833248|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/Shenzhen/TH002/2016(H5N6)|EPI_ISL_207051|2.3.4.4e	2.3.4.4e	2.3.4.4d	False
A_/_H5N2|HA|A/environment/GZ/76/2014|EPI_ISL_202764|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/peregrine_falcon/Iowa/009016-001/2025|EPI_ISL_20309963|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Vietnam/CRIP-QN6799/2020|EPI_ISL_18119950|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N2|HA|A/chicken/Hunan/03.07_YYGK60L3-OC/2018|EPI_ISL_697884|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/chicken/Nghe_An/842VTC/2020|EPI_ISL_654848|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/great_horned_owl/Colorado/004841-001/2025|EPI_ISL_20309790|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/American_Wigeon/BC/AIVPHL-4186/2025|EPI_ISL_20340970|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/Environment/Hubei/45046/2015|EPI_ISL_219779|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/ring-necked_duck/Oregon/02626-019/2025|EPI_ISL_20311574|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Vietnam/QN-2616/2016|EPI_ISL_17734106|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N1|HA|A/green-winged_teal/Washington/03095-003/2025|EPI_ISL_20311793|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/cat/Texas/020749-003/2025|EPI_ISL_20128748|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/goose/Guangdong/674/2014(H5N6)|EPI_ISL_259924|2.3.4.4	2.3.4.4	2.3.4.4h	False
A_/_H5N8|HA|A/duck/South_Korea/W456/2014|EPI_ISL_17733472|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N2|HA|A/turkey/Iowa/15-013179-4/2015|EPI_ISL_301110|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/chicken/Hokkaido/B004/2025|EPI_ISL_20244699|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/duck/Pingtung/15A03399-1-10T/2015|EPI_ISL_4032433|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/chicken/China/CK74/2016|EPI_ISL_499184|2.3.4.4e	2.3.4.4e	2.3.4.4d	False
A_/_H5N1|HA|A/bald_eagle/Pennsylvania/007243-001/2025|EPI_ISL_20307816|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Netherlands/14015989/2014|EPI_ISL_174351|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/wood_duck/Michigan/025965-009/2025|EPI_ISL_20311232|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Environment/Fujian/28686/2016|EPI_ISL_333634|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/duck/Indiana/05254-002/2025|EPI_ISL_20327503|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/tundra_swan/Tottori/3111S002/2016|EPI_ISL_266940|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/wild_goose/Texas/04762-002/2025|EPI_ISL_20327602|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Michigan/03580-001/2025|EPI_ISL_20311205|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/03168-001/2025|EPI_ISL_20319509|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Montana/01678-001/2025|EPI_ISL_20307626|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Guangdong/03.26_DGCP078-O/2015(H5N6)|EPI_ISL_199199|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N1|HA|A/common_merganser/Massachusetts/007118-045/2025|EPI_ISL_19809030|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/chicken/Taipei_City/17090004/2017|EPI_ISL_4032280|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Guangzhou/41227/2014|EPI_ISL_175336|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N2|HA|A/environment/Minnesota/M5/2015|EPI_ISL_294750|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/turkey/Minnesota/026102-006/2025|EPI_ISL_20265595|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Hunan/HN265/2015|EPI_ISL_255425|2.3.4.4	2.3.4.4	2.3.4.4g	False
A_/_H5N6|HA|A/Silver_Pheasant/Hunan/3/2016|EPI_ISL_400488|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N1|HA|A/chicken/Minnesota/03654-001/2025|EPI_ISL_20311351|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H2474/2015|EPI_ISL_408911|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N3|HA|A/goose/Taiwan/01038/2015|EPI_ISL_219872|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/canada_goose/California/02672-003/2025|EPI_ISL_20309539|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/broiler_duck/Korea/H0651/2014|EPI_ISL_174355|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/chicken/Chiba/1-4C/2017|EPI_ISL_257439|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/chicken/Oregon/01793-002/2025|EPI_ISL_20265828|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Michigan/025268-001/2025|EPI_ISL_20257563|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Vietnam/124/2015|EPI_ISL_17733579|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N1|HA|A/Gull/Norway/2025-07-2221-1-2/2025|EPI_ISL_20197098|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Env/Changsha/C17055363/2017|EPI_ISL_19271021|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N6|HA|A/chicken/Miyazaki/1-7C/2016|EPI_ISL_240621|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/Whooper_swan/Mongolia/01/2020|EPI_ISL_6781195|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/duck/Wuhan/JXYFB22/2015|EPI_ISL_205120|2.3.4.4	2.3.4.4	2.3.4.4g	False
A_/_H5N6|HA|A/goose/Xinjiang/12.18_WLMQXL002-O/2016|EPI_ISL_707662|2.3.4.4	2.3.4.4	2.3.4.4h	False
A_/_H5N6|HA|A/goose/Guangdong/04.23_DGQTXC216-P/2015(H5N6)|EPI_ISL_199269|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/chicken/Pennsylvania/04808-003/2025|EPI_ISL_20323819|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Chicken/Huizhou/16274/2016(H5N6)|EPI_ISL_278026|2.3.4.4	2.3.4.4	2.3.4.4h	False
A_/_H5N1|HA|A/turkey/South_Dakota/04504-002/2025|EPI_ISL_20329818|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Kumamoto/1-5T/2016|EPI_ISL_241779|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N2|HA|A/chicken/Taiwan/A5/2019|EPI_ISL_502395|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/chicken/Pennsylvania/02663-002/2025|EPI_ISL_20265872|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/larus/Spain/4238-26_25VIR10985-20/2025|EPI_ISL_20282452|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/muscovy_duck/Aomori/2-2T/2016|EPI_ISL_239428|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/chicken/Hunan/04.14_YYGK607-P/2015(H5N6)|EPI_ISL_199130|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N1|HA|A/great_horned_owl/Rhode_Island/019394-002/2025|EPI_ISL_20311687|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/great-horned_owl/Idaho/15-003155-1/2015|EPI_ISL_301117|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/Canada_goose/PE/FAV-0072-2/2025|EPI_ISL_19792233|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Michigan/025076-006/2025|EPI_ISL_20265512|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/Wisconsin/007476-001/2025|EPI_ISL_20307936|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Guangdong/04.16_SZLGDBL005/2015(H5N6)|EPI_ISL_199461|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N1|HA|A/mallard_duck/Ohio/04131-013/2025|EPI_ISL_20327558|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Minnesota/025748-007/2025|EPI_ISL_20311356|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/California/B2500216/2025|EPI_ISL_20348272|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/black_swan/Ibaraki/341C/2017|EPI_ISL_242406|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/Whooper_swan/Mongolia/03/2020|EPI_ISL_6781200|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/black_vulture/Virginia/03055-006/2025|EPI_ISL_20311764|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Nghe_An/14528VTC/2020|EPI_ISL_654865|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/Chicken/NS/FAV-0075-2/2025|EPI_ISL_19792237|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H0525/2014|EPI_ISL_408617|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Guangdong/04.15_SZBAXQ017/2015(H5N6)|EPI_ISL_199450|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N1|HA|A/blue-winged_teal/Kansas/025841-036/2025|EPI_ISL_20310032|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Env/Guangdong/C172752329/FSH/2017-11-27|EPI_ISL_340817|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N8|HA|A/duck/Korea/H0663/2014|EPI_ISL_408676|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/wild_bird/Jiangxi/P21/2015|EPI_ISL_17733509|2.3.4.4e	2.3.4.4e	2.3.4.4d	False
A_/_H5N6|HA|A/black_swan/Ibaraki/345T/2017|EPI_ISL_243677|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/chicken/Montana/02623-002/2025|EPI_ISL_20265856|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Guangdong/04.23_DGQTXC205-O/2015(Mixed)|EPI_ISL_199356|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N1|HA|A/canada_goose/New_York/009028-002/2025|EPI_ISL_19820587|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snow_goose/Nebraska/05293-001/2025|EPI_ISL_20336735|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/blue-winged_teal/Iowa/024641-008/2025|EPI_ISL_20309959|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/China/DK87/2016|EPI_ISL_19477875|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N8|HA|A/duck/Korea/H0936/2014|EPI_ISL_408730|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/turkey/Minnesota/01713-001/2025|EPI_ISL_20265769|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/chicken/Changhua/15010362-2/2015|EPI_ISL_4032148|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/white-fronted_goose/Miyagi/2/2016|EPI_ISL_17767796|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/peregrine_falcon/Niigata/12/2017|EPI_ISL_17767802|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N8|HA|A/Korean_native_chicken/Korea/H0300/2014|EPI_ISL_408584|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/red-tailed_hawk/Pennsylvania/006937-003/2025|EPI_ISL_20311678|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/herring_gull/Massachusetts/019390-020/2025|EPI_ISL_20307539|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/broiler_duck/Korea/H1864/2014|EPI_ISL_174393|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
